id ; academie ; nom ; sigle ; status ; domaine ; ville
1; Aix-Marseille ; École centrale de Marseille ; Centrale Marseille ; Public ; G ; 13 - Marseille
2; Aix-Marseille ; École polytechnique universitaire de Marseille ; Polytech Marseille ; Public ; G ; 13 - Marseille
3; Aix-Marseille ; École de l'air ;  ; Public ; Mili ; 13 - Salon-de-Provence
4; Aix-Marseille ; Institut supérieur du bâtiment et des travaux publics ;  ; Consulaire ; GC ; 13 - Marseille
5; Amiens ; Université de technologie de Compiègne ; UTC ; Public ; G ; 60 - Compiègne
6; Amiens ; École supérieure de chimie organique et minérale ; ESCOM ; Privé ; C ; 60 - Compiègne
7; Amiens ; Institut polytechnique UniLaSalle ;  ; Privé ; AAA ; 60 - Beauvais
8; Amiens ; École supérieure d'ingénieurs en électronique et électrotechnique d'Amiens ; ESIEE Amiens ; Consulaire ; EEA ; 80 Amiens
9; Amiens ; École d'ingénieurs des sciences aérospatiales ; ELISA Aerospace ; Privé ; AT ; 02 - Saint-Quentin
10; Besançon ; École nationale supérieure de mécanique et des microtechniques ; ENSMM ; Public ; MP ; 25 - Besançon
11; Besançon ; Université de technologie de Belfort-Montbéliard ; UTBM ; Public ; G ; 90 - Belfort
12; Besançon ; Institut supérieur d'ingénieurs de Franche-Comté ; ISIFC ; Public ; B ; 25 - Besançon
13; Bordeaux ; École nationale supérieure de chimie, de biologie et de physique ; ENSCBP ; Public ; C ; 33 - Pessac
14; Bordeaux ; École nationale supérieure d'électronique, informatique, télécommunications, mathématiques et mécanique de Bordeaux ; ENSEIRB-MATMECA ; Public ; G ; 33 - Talence
15; Bordeaux ; École nationale supérieure de technologie des biomolécules de Bordeaux ; ENSTBB ; Public ; B ; 33 - Bordeaux
16; Bordeaux ; École nationale supérieure de cognitique ;  ; Public ;  ; 33 - Talence
17; Bordeaux ; École nationale supérieure en environnement, géoressources et ingénierie du développement durable ; ENSEGID ; Public ; E ; 33 - Pessac
18; Bordeaux ; École nationale supérieure en génie des technologies industrielles ; ENSGTI ; Public ; C ; 64 - Pau
19; Bordeaux ; Institut supérieur aquitain du bâtiment et des travaux publics ; ISA BTP ; Public ; GC ; 64 - Anglet
20; Bordeaux ; École nationale supérieure des sciences agronomiques de Bordeaux Aquitaine ; Bordeaux Sciences Agro ; Public ; AAA ; 33 - Gradignan
21; Bordeaux ; École supérieure des technologies industrielles avancées ; ESTIA ; Consulaire ; G ; 64 - Bayonne
22; Caen ; École nationale supérieure d'ingénieurs de Caen ; ENSICAEN ; Public ; G ; 14 - caen
23; Caen ; École d'ingénieurs de l'université de Caen (ESIX Normandie) ; ESIX Normandie ; Public ; G ; 14 - Caen
24; Caen ; École supérieure d'ingénieurs des travaux de la construction de Caen ; ESITC ; Privé ; GC ; 14 - Epron
25; Clermont-Ferrand ; École d'ingénieurs SIGMA Clermont ;  ; Public ;  ; 63 - Aubière
26; Clermont-Ferrand ; École polytechnique universitaire de l'Université Clermont-Auvergne ; Polytech Clermont-Ferrand ; Public ; GC ; 63 - Aubière
27; Clermont-Ferrand ; Institut d'informatique d'Auvergne ; ISIMA ; Public ; IMA ; 63 - Aubière
28; Corse ; École d'ingénieurs Paoli Tech ;  ; Public ;  ; 20 - Corte
29; Dijon ; École supérieure d'ingénieurs de recherche en matériaux ; ESIREM ; Public ; G ; 21 - Dijon
30; Dijon ; Institut supérieur de l'automobile et des transports de Nevers ; ISAT ; Public ; AT ; 58 - Nevers
31; Dijon ; UFR Sciences et techniques de l’université de Dijon ;  ; Public ;  ; 89 - Auxerre
32; Dijon ; Institut national supérieur des sciences agronomiques, de l'alimentation et de l'environnement ; Agrosup Dijon ; Public ; AAA ; 21 - Dijon
33; Grenoble ; Institut polytechnique de Grenoble ; Grenoble INP ; Public ;  ; 38 - Grenoble
34; Grenoble ; École nationale supérieure de l'énergie, l'eau et l'environnement ; ENSE3 ; Public ; E ; 38 - Saint-Martin-d’Hères
35; Grenoble ; École nationale supérieure de génie industriel ; ENSGI ; Public ; MP ; 38 - Grenoble
36; Grenoble ; École nationale supérieure d'informatique et de mathématiques appliquées ; ENSIMAG ; Public ; IMA ; 38 - Saint-Martin-d’Hères
37; Grenoble ; École nationale supérieure de physique, électronique, matériaux ; Grenoble INP - Phelma ; Public ; EEA/M/PATO ; 38 - Grenoble
38; Grenoble ; École nationale supérieure en systèmes avancés et réseaux ; ESISAR ; Public ; EEA/IMA ; 26 - Valence
39; Grenoble ; École internationale du papier, de la communication imprimée et des biomatériaux ; PAGORA ; Public ; M ; 38 - Saint-Martin-d’Hères
40; Grenoble ; École polytechnique universitaire de Savoie ; Polytech Annecy-Chambéry ; Public ;  ; 74 - Annecy-le-Vieux
41; Grenoble ; École polytechnique de l'université Grenoble Alpes ; Polytech Grenoble ; Public ;  ; 38 - Saint-Martin-d'Hères
42; Guadeloupe ; Université des Antilles ;  ; Public ;  ; 97 - Pointe-à-Pitre
43; Lille ; École centrale de Lille ; Centrale Lille ; Public ; G ; 59 - Villeneuve-d'Ascq
44; Lille ; École nationale supérieure des arts et industries textiles ; ENSAIT ; Public ; M ; 59 - Roubaix
45; Lille ; École nationale supérieure de chimie de Lille ; ENSCL ; Public ; C ; 59 - Villeneuve-d'Ascq
46; Lille ; École nationale supérieure d'ingénieurs en informatique, automatique, mécanique, énergétique et électronique ; ENSIAME ; Public ; G ; 59 - Valenciennes
47; Lille ; École polytechnique universitaire de Lille ; Polytech Lille ; Public ;  ; 59 - Villeneuve-d'Ascq
48; Lille ; École nationale supérieure Mines-Télécom Lille Douai ; IMT Lille Douai ; Public ; G ; 59 - Douai/Villeneuve-d'Ascq
49; Lille ; École d'ingénieurs du Littoral-Côte-d'Opale ; EILCO ; Public ; G ; 59 - Dunkerque
51; Lille ; Institut supérieur de l'électronique et du numérique ; ISEN ; Privé ; EEA/IMA ; 59 - Lille
52; Lille ; Institut supérieur d'agriculture de Lille Yncréa Hauts-de-France ; ISA ; Privé ; AAA ; 59 - Lille
53; Limoges ; École d'ingénieurs ENSIL-ENSCI ;  ; Public ; C ; 87 - Limoges
54; Limoges ; Institut d'ingénierie informatique de Limoges ; 3iL ; Privé ; IMA ; 87 - Limoges
55; Lyon ; École centrale de Lyon ; Centrale Lyon ; Public ; G ; 69 - Ecully
56; Lyon ; École nationale d'ingénieurs de Saint-Étienne ; ENISE ; Public ; G ; 42 - Saint-Étienne
57; Lyon ; Institut national des sciences appliquées de Lyon ; INSA Lyon ; Public ; G ; 69 - Villeurbanne
58; Lyon ; Télécom Saint-Étienne ;  ; Public ; PATO ; 42 - Saint-Étienne
59; Lyon ; École polytechnique universitaire de l'université Lyon-I ; Polytech Lyon ; Public ; G ; 69 - Villeurbanne
60; Lyon ; École nationale des travaux publics de l'État ; ENTPE ; Public ; GC ; 69 - Vaulx-en-Velin
61; Lyon ; École nationale supérieure des mines de Saint-Étienne ; Mines Saint-Étienne ; Public ; G ; 42 - Saint-Étienne
62; Lyon ; Institut d'enseignement supérieur et de recherche en alimentation, santé animale, sciences agronomiques et de l'environnement ; VetAgro Sup ; Public ; AAA ; 63 - Lempdes
63; Lyon ; École supérieure de chimie, physique, électronique de Lyon ; CPE Lyon ; Privé ; C/EEA ; 69 - Villeurbanne
64; Lyon ; École catholique d'arts et métiers de Lyon ; ECAM Lyon ; Privé ; G ; 69 - Lyon
65; Lyon ; Institut textile et chimique de Lyon ; ITECH ; Privé ; M ; 69 - Ecully
66; Lyon ; Institut supérieur d'agriculture Rhône-Alpes ; ISARA ; Privé ; AAA ; 69 - Lyon
67; Montpellier ; École nationale supérieure de chimie de Montpellier ; ENSCM ; Public ; C ; 34 - Montpellier
68; Montpellier ; École polytechnique universitaire de Montpellier ; Polytech Montpellier ; Public ; G ; 34 - Montpellier
69; Montpellier ; Université de Perpignan ;  ; Public ;  ; 66 - Perpignan
70; Montpellier ; Institut national d'études supérieures agronomiques de Montpellier ; Montpellier SupAgro ; Public ; AAA ; 34 - Montpellier
71; Montpellier ; École nationale supérieure des mines d'Alès ; Mines d'Alès ; Public ; G ; 30 - Alès
72; Nancy-Metz ; École nationale d'ingénieurs de Metz ; ENIM ; Public ; MP ; 57 - Metz
73; Nancy-Metz ; École européenne d'ingénieurs en génie des matériaux ; EEIGM ; Public ; M ; 54 - Nancy
74; Nancy-Metz ; École nationale supérieure des mines de Nancy ; Mines de Nancy ; Public ; G ; 54 - Nancy
75; Nancy-Metz ; École nationale supérieure d'agronomie et des industries alimentaires ; ENSAIA ; Public ; AAA ; 54 - Vandœuvre
76; Nancy-Metz ; École nationale supérieure d'électricité et de mécanique de Nancy ; ENSEM ; Public ; G ; 54 - Vandœuvre
77; Nancy-Metz ; École nationale supérieure de géologie ; ENSG ; Public ; E ; 54 - Vandœuvre
78; Nancy-Metz ; École nationale supérieure en génie des systèmes et de l'innovation ; ENSGSI ; Public ; G ; 54 - Nancy
79; Nancy-Metz ; École nationale supérieure des industries chimiques ; ENSIC ; Public ; C ; 54 - Nancy
80; Nancy-Metz ; École nationale supérieure des technologies et industries du bois ; ENSTIB ; Public ; M ; 88 - Épinal
81; Nancy-Metz ; Télécom Nancy ;  ; Public ; IMA ; 54 - Villers-lès-Nancy
82; Nancy-Metz ; École polytechnique de l'université de Lorraine ;  ; Public ; G ; 54 - Vandœuvre
83; Nancy-Metz ; École supérieure d'ingénieurs des travaux de la construction de Metz ; ESITC ; Privé ; GC ; 57 - Metz
84; Nancy-Metz ; École supérieure du soudage et de ses applications ; ESSA ; Privé ; École de spécialisation ; 57 - Yutz
85; Nantes ; École centrale de Nantes ; Centrale Nantes ; Public ; G ; 44 - Nantes
86; Nantes ; École polytechnique de l'université de Nantes ; Polytech Nantes ; Public ; G ; 44 - Nantes
87; Nantes ; École nationale supérieure d'ingénieurs du Mans ; ENSIM ; Public ; G ; 72 - Le Mans
88; Nantes ; Institut des sciences et techniques de l'ingénieur d'Angers ; ISTIA ; Public ;  ; 49 - Angers
89; Nantes ; École nationale vétérinaire, agroalimentaire et de l'alimentation de Nantes-Atlantique (ONIRIS) ; ONIRIS ; Public ; AAA ; 44 - Nantes
90; Nantes ; École nationale supérieure des mines de Nantes ; Mines de Nantes ; Public ; G ; 44 - Nantes
91; Nantes ; École supérieure angevine d'informatique et de productique ; ESAIP ; Privé ; IMA/E ; 49 - Saint-Barthélemy d'Anjou
92; Nantes ; École supérieure d'électronique de l'Ouest ; ESEO ; Privé ; EEA ; 49 - Angers
93; Nantes ; École supérieure d'agriculture d'Angers ; ESA ; Privé ; AAA ; 49 - Angers
94; Nantes ; École supérieure du bois ; ESB ; Privé ; M ; 44 - Nantes
95; Nantes ; Institut supérieur des matériaux du Mans ; ISMANS ; Privé ; MP ; 72 - Le Mans
96; Nice ; École polytechnique de l'université de Nice ; Polytech Nice-Sophia ; Public ; G ; 06 - Sophia-Antipolis
97; Nice ; Institut des sciences de l'ingénieur de Toulon et du Var ; SeaTech ; Public ;  ; 83 - La Valette
98; Nice ; École d’ingénieurs de l’université de Toulon ;  ; Public ;  ; 83 - La Valette
99; Nice ; Institut supérieur de l'électronique et du numérique de Toulon ; ISEN ; Privé ; EEA/IMA ; 83 - Toulon
100; Nice ; EURECOM ;  ; Privé ; École de spécialisation ; 06 - Sophia-Antipolis
101; Orléans-Tours ; École nationale d'ingénieurs du Val de Loire ;  ; Public ;  ; 41 - Blois
102; Orléans-Tours ; École nationale supérieure d'ingénieurs de Bourges ; ENSI de Bourges ; Public ; G ; 18 - Bourges
103; Orléans-Tours ; Institut national des sciences appliquées Centre Val de Loire ; INSA CVL ; Public ;  ; 18 - Bourges
104; Orléans-Tours ; École nationale supérieure de la nature et du paysage ;  ; Public ;  ; 41 - Blois
105; Orléans-Tours ; École polytechnique de l'université d'Orléans ; Polytech Orléans ; Public ; G ; 45 - Orléans
106; Orléans-Tours ; École polytechnique de l'université de Tours ; Polytech Tours ; Public ; G ; 37 - Tours
107; Poitiers ; École nationale supérieure de mécanique et d'aérotechnique de Poitiers ; ISAE-ENSMA ; Public ; AT ; 86 - Futuroscope
108; Poitiers ; École nationale supérieure d'ingénieurs de Poitiers ; ENSI Poitiers ; Public ; E/EEA/GC ; 86 - Poitiers
109; Poitiers ; École d'ingénieurs en génie des systèmes industriels ; EIGSI ; Privé ; MP ; 17 - La Rochelle
110; Reims ; École nationale supérieure d'ingénieurs de Reims ; ESIReims ; Public ; G ; 51 - Reims
111; Reims ; Université de technologie de Troyes ; UTT ; Public ; G ; 10 - Troyes
112; Rennes ; École nationale d'ingénieurs de Brest ; ENIB ; Public ; G ; 29 - Brest
113; Rennes ; École nationale supérieure de chimie de Rennes ; ENSCR ; Public ; C ; 35 - Rennes
114; Rennes ; Institut national des sciences appliquées de Rennes ; INSA Rennes ; Public ; G ; 35 - Rennes
115; Rennes ; École supérieure d'ingénieurs en agroalimentaire de Bretagne atlantique ; ESIAB ; Public ; B ; 29 - Plouzane
116; Rennes ; École nationale supérieure de sciences appliquées et de technologie de Lannion ; ENSSAT ; Public ; G ; 22 - Lannion
117; Rennes ; École supérieure d'ingénieurs de Rennes ; ESIR ; Public ; EEA ; 35 - Rennes
118; Rennes ; École nationale supérieure d'ingénieurs de Bretagne Sud ; ENSIBS ; Public ; G ; 56 - Lorient
119; Rennes ; Institut national supérieur des sciences agronomiques, agroalimentaires, horticoles et du paysage ; Agrocampus Ouest ; Public ;  ; 35 - Rennes
120; Rennes ; École navale ;  ; Public ; Mili ; 29 - Brest
121; Rennes ; École nationale supérieure de techniques avancées Bretagne ; ENSTA Bretagne ; Public ; G ; 29 - Brest
122; Rennes ; École spéciale militaire de Saint-Cyr ; ESM Saint-Cyr ; Public ; Mili ; 56 - Guer
123; Rennes ; École nationale supérieure Mines-Télécom Atlantique Bretagne Pays de la Loire ;  ; Public ; PATO ; 29 - Brest
124; Rennes ; École des hautes études en santé publique ; EHESP ; Public ; École de spécialisation ; 35 - Rennes
125; Rennes ; École nationale de la statistique et de l'analyse de l'information ; Ensai ; Public ;  ; 35 - Bruz
126; Rennes ; ECAM Rennes - Louis de Broglie ; ECAM Rennes ; Privé ; G ; 35 - Bruz
127; Rennes ; Institut supérieur de l'électronique et du numérique de Brest ; ISEN ; Privé ; EEA/IMA ; 29 - Brest
128; Rennes ; École des métiers de l'environnement ; EME ; Privé ; E ; 35 - Bruz
129; La Réunion ; École supérieure d'ingénieurs Réunion océan Indien ; ESIROI ; Public ;  ; 97 - Saint-Denis
130; Rouen ; Institut national des sciences appliquées de Rouen ; INSA Rouen ; Public ; G ; 76 - Mont-Saint-Aignan
131; Rouen ; École supérieure d'ingénieurs en innovation technologique ; ESITech ; Public ;  ; 76 - Mont-Saint-Aignan
132; Rouen ; Institut supérieur d'études logistiques ; ISEL ; Public ; G/AT ; 76 - Le Havre
133; Rouen ; École nationale supérieure maritime ;  ; Public ;  ; 76 - Le Havre
134; Rouen ; Esitpa, école d'ingénieurs en agriculture ; Ésitpa ; Privé ; AAA ; 76 - Mont-Saint-Aignan
135; Rouen ; École supérieure d'ingénieurs en génie électrique ; ESIGELEC ; Privé ; EEA ; 76 - Saint-Etienne-du-Rouvray
136; Strasbourg ; Institut national des sciences appliquées de Strasbourg ; INSA Strasbourg ; Public ; G ; 67 - Strasbourg
137; Strasbourg ; École nationale supérieure de chimie de Mulhouse ; ENSCMu ; Public ; C ; 68 - Mulhouse
138; Strasbourg ; École nationale supérieure d'ingénieurs Sud Alsace ; ENSISA ; Public ; G ; 68 - Mulhouse
139; Strasbourg ; Université de Strasbourg ;  ; Public ;  ; 67 - Strasbourg
140; Strasbourg ; École et observatoire des sciences de la Terre ; EOST ; Public ; E ; 67 - Strasbourg
141; Strasbourg ; École européenne de chimie, polymères et matériaux de Strasbourg ; ECPM ; Public ; M ; 67 - Strasbourg
142; Strasbourg ; Télécom physique Strasbourg ;  ; Public ; PATO ; 67 - Illkirch-Graffenstaden
143; Strasbourg ; École supérieure de biotechnologie de Strasbourg ; ESBS ; Public ; B ; 67 - Illkirch-Graffenstaden
144; Strasbourg ; École nationale du génie de l'eau et de l'environnement de Strasbourg ; ENGEES ; Public ; E ; 67 - Strasbourg
145; Strasbourg ; ECAM Strasbourg-Europe ;  ; Privé ;  ; 67 - Schiltigheim
146; Toulouse ; École nationale d'ingénieurs de Tarbes ; ENIT ; Public ; MP ; 65 - Tarbes
147; Toulouse ; École nationale supérieure agronomique de Toulouse ; ENSAT ; Public ; AAA ; 31 - Castanet-Tolosan
148; Toulouse ; École nationale supérieure des ingénieurs en arts chimiques et technologiques ; ENSIACET ; Public ; C/IMA ; 31 - Toulouse
149; Toulouse ; École nationale supérieure d'électrotechnique, d'électronique, d'informatique, d'hydraulique et des télécommunications ; ENSEEIHT ; Public ; EEA/IMA/E ; 31 - Toulouse
150; Toulouse ; Institut national des sciences appliquées de Toulouse ; INSA Toulouse ; Public ; G ; 31 - Toulouse
151; Toulouse ; Institut national universitaire Jean-François-Champollion ;  ; Public ;  ; 81 - Albi
152; Toulouse ; Institut supérieur de l'aéronautique et de l'espace ; ISAE-SUPAERO ; Public ; AT ; 31 - Toulouse
153; Toulouse ; École nationale de l'aviation civile ; ENAC ; Public ; AT ; 31 - Toulouse
154; Toulouse ; École nationale de la météorologie ; ENM ; Public ; E ; 31 - Toulouse
155; Toulouse ; École nationale supérieure des mines d'Albi-Carmaux ; Mines Albi-Carmaux ; Public ; G ; 81 - Albi
156; Toulouse ; École d'ingénieurs de Purpan ; EIP ; Privé ; AAA ; 31 - Toulouse
157; Paris ; Conservatoire national des arts et métiers ; CNAM ; Public ; G ; 75 - Paris
158; Paris ; École nationale supérieure d'arts et métiers ; ENSAM ; Public ; G ; 75 - Paris
159; Paris ; École nationale supérieure de chimie de Paris ; Chimie ParisTech ; Public ; C ; 75 - Paris
160; Paris ; École polytechnique universitaire Pierre et Marie Curie ; Polytech Paris UPMC ; Public ; G ; 75 - Paris
161; Paris ; École d'ingénieurs Denis-Diderot de l'université Paris-VII ;  ; Public ; G ; 75 - Paris
162; Paris ; Institut des sciences et industries du vivant et de l'environnement ; AgroParisTech ; Public ; AAA ; 75 - Paris
163; Paris ; École nationale supérieure des mines de Paris ; Mines ParisTech ; Public ; G ; 75 - Paris
164; Paris ; Télécom ParisTech ;  ; Public ; PATO ; 75 - Paris
165; Paris ; École des ingénieurs de la ville de Paris ; EIVP ; Public ; GC ; 75 - Paris
166; Paris ; École supérieure de physique et de chimie industrielles de la ville de Paris ; ESPCI ; Public ; G ; 75 - Paris
167; Paris ; CESI ;  ; Privé ; G ; 75 - Paris
168; Paris ; École centrale d'électronique ; ECE ; Privé ; EEA ; 75 - Paris
169; Paris ; École supérieure d'informatique, électronique, automatique ; ESIEA ; Privé ; EEA ; 75 - Paris
170; Paris ; Institut supérieur d'électronique de Paris ; ISEP ; Privé ; EEA/IMA ; 75 - Paris
171; Paris ; Institut catholique d'arts et métiers ; ICAM ; Privé ; G ; 75 - Paris
172; Créteil ; Institut supérieur de mécanique de Paris ; Supméca ; Public ; MP ; 93 - Saint-Ouen
173; Créteil ; École supérieure d'ingénieurs de Paris-Est ; ESIPE ; Public ;  ; 94 - Créteil
174; Créteil ; Institut Galilée ;  ; Public ; IMA ; 93 - Villetaneuse
175; Créteil ; Université Paris-Est Marne-la-Vallée ;  ; Public ;  ; 77 - Marne-la-Vallée
176; Créteil ; École nationale des ponts et chaussées ; École des Ponts ParisTech ; Public ; G ; 77 - Marne-la-Vallée
177; Créteil ; École nationale des sciences géographiques ; ENSG ; Public ; E ; 77 - Marne-la-Vallée
178; Créteil ; École française d'électronique et d'informatique ; EFREI ; Privé ; EEA/IMA ; 94 - Villejuif
179; Créteil ; École supérieure d'ingénieurs en informatique et génie des télécommunications ; ESIGETEL ; Privé ;  ; 94 - Villejuif
180; Créteil ; École supérieure d'ingénieurs des travaux de la construction de Paris ;  ; Privé ; GC ; 94 - Cachan
181; Créteil ; ESIEE Paris ;  ; Consulaire ; EEA ; 93 - Noisy-le-Grand
182; Créteil ; École spéciale de mécanique et d'électricité ; ESME ; Privé ; EEA ; 94 - Ivry-sur-Seine
183; Créteil ; École pour l'informatique et les techniques avancées ; EPITA ; Privé ; IMA ; 94 - Le Kremlin-Bicêtre
184; Créteil ; Institut polytechnique des sciences avancées ; IPSA ; Privé ; AT ; 94 - Ivry-sur-Seine
185; Créteil ; École spéciale des travaux publics, du bâtiment et de l'industrie ; ESTP ; Privé ; GC ; 94 - Cachan
186; Créteil ; Institut supérieur des biotechnologies de Paris ; ISBP ; Privé ; B ; 94 - Villejuif
187; Versailles ; CentraleSupélec ;  ; Public ; G ; 92 - Châtenay-Malabry
188; Versailles ; École nationale supérieure de l'électronique et de ses applications ; ENSEA ; Public ; EEA ; 95 - Cergy-Pontoise
189; Versailles ; École nationale supérieure d'informatique pour l'industrie et l'entreprise ; ENSIIE ; Public ; IMA ; 91 - Evry
190; Versailles ; Institut national des sciences et techniques nucléaires ; INSTN ; Public ; École de spécialisation ; 91 - Gif-sur-Yvette
191; Versailles ; Institut des sciences et techniques des Yvelines ; ISTY ; Public ;  ; 78 - Versailles
192; Versailles ; UFR SITEC de l’Université Paris-X ;  ; Public ;  ; 92 - Ville-d'Avray
193; Versailles ; École polytechnique universitaire de l'université Paris-XI ; Polytech Paris-Sud ; Public ; G ; 91 - Orsay
194; Versailles ; École polytechnique ; X ; Public ; G ; 91 - Palaiseau
195; Versailles ; École nationale supérieure du pétrole et des moteurs ; IFP School ; Public ; École de spécialisation ; 92 - Rueil-Malmaison
196; Versailles ; Télécom SudParis ;  ; Public ; PATO ; 91 - Evry
197; Versailles ; École de biologie industrielle ; EBI ; Privé ; B ; 95 - Cergy-Pontoise
198; Versailles ; École internationale des sciences du traitement de l'information ; EISTI ; Privé ; IMA ; 95 - Cergy-Pontoise
199; Versailles ; EPF ;  ; Privé ; AT ; 92 - Sceaux
200; Versailles ; ECAM-EPMI ;  ; Privé ; EEA ; 95 - Cergy-Pontoise
201; Versailles ; École supérieure des techniques aéronautiques et de construction automobile ; ESTACA ; Privé ; AT ; 78 - St-Quentin-en-Y.
202; Versailles ; Institut d'optique théorique et appliquée ; IOGS ; Privé ; PATO ; 91 - Palaiseau
203; Versailles ; École supérieure d'ingénieurs Léonard-de-Vinci ; ESILV ; Privé ; G ; 92 - Paris - La Défense
204; Versailles ; ISTOM - École supérieure d'agro-développement international ; ISTOM ; Privé ; AAA ; 95 - Cergy-Pontoise
205; Versailles ; École supérieure de fonderie et de forge ; ESFF ; Privé ; M ; 92 - Sèvres
206; Versailles ; École nationale de la statistique et de l'administration économique ; ENSAE ParisTech ; Public ; IMA ; 92 - Malakoff
207; Versailles ; École nationale supérieure de techniques avancées ; ENSTA ParisTech ; Public ; G ; 91 - Palaiseau
